name,lastCommitSHA,markdown_path,markdown_url,matched_filename_terms,matched_content_terms,agent_evidence
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/headless/src/primitives/tabs/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/headless/src/primitives/tabs/README.md,readme,style|standard,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/headless/src/primitives/tooltip/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/headless/src/primitives/tooltip/README.md,readme,style|guideline|standard,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/hono/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/hono/README.md,readme,style|guideline|develop,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/localizations/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/localizations/README.md,readme,style|guide|guideline|develop,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/msw/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/msw/README.md,readme,standard|develop,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/nextjs/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/nextjs/README.md,readme,style|guide|guideline|develop,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/nextjs/src/vendor/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/nextjs/src/vendor/README.md,readme,develop,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/nuxt/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/nuxt/README.md,readme,style|guide|guideline|develop,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/react-router/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/react-router/README.md,readme,style|guide|guideline|develop,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/react/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/react/README.md,readme,style|guide|guideline|develop,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/swingset/CLAUDE.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/swingset/CLAUDE.md,claude,style|convention|rule|architecture|design,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/swingset/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/swingset/README.md,readme,style|architecture|design,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/tanstack-react-start/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/tanstack-react-start/README.md,readme,style|guide|guideline|develop,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/testing/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/testing/README.md,readme,style|guideline|develop,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/ui/src/mosaic/machine/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/ui/src/mosaic/machine/README.md,readme,rule,False
clerk/javascript,3088d7d2f0042c4c84af81ab622cc995df99ce1d,packages/upgrade/README.md,https://github.com/clerk/javascript/blob/3088d7d2f0042c4c84af81ab622cc995df99ce1d/packages/upgrade/README.md,readme,style|guideline|develop,False
