custom_id,stratum,stratum_population,name,lastCommitSHA,markdown_path,markdown_url,matched_filename_terms,size_bytes
candidate-0530,0,727,module-federation/core,641a0b6edc0f30865586e7d021522bfa27051c4c,packages/typescript/README.md,https://github.com/module-federation/core/blob/641a0b6edc0f30865586e7d021522bfa27051c4c/packages/typescript/README.md,readme,7056
candidate-0531,0,727,module-federation/core,641a0b6edc0f30865586e7d021522bfa27051c4c,packages/utilities/README.md,https://github.com/module-federation/core/blob/641a0b6edc0f30865586e7d021522bfa27051c4c/packages/utilities/README.md,readme,4112
candidate-0532,0,727,module-federation/core,641a0b6edc0f30865586e7d021522bfa27051c4c,tools/rslib-plugin/dist/README.md,https://github.com/module-federation/core/blob/641a0b6edc0f30865586e7d021522bfa27051c4c/tools/rslib-plugin/dist/README.md,readme,3196
candidate-0533,0,727,nodeca/js-yaml,e2dc2a7fdfcf544e86c1e77df9bb03c405eeb0cb,README.md,https://github.com/nodeca/js-yaml/blob/e2dc2a7fdfcf544e86c1e77df9bb03c405eeb0cb/README.md,readme,7220
candidate-0534,0,727,onnx/onnx,57bb876250ecc07623a744512d94b44221fb3ed8,.github/copilot-instructions.md,https://github.com/onnx/onnx/blob/57bb876250ecc07623a744512d94b44221fb3ed8/.github/copilot-instructions.md,copilot-instructions,1347
candidate-0535,0,727,onnx/onnx,57bb876250ecc07623a744512d94b44221fb3ed8,CLAUDE.md,https://github.com/onnx/onnx/blob/57bb876250ecc07623a744512d94b44221fb3ed8/CLAUDE.md,claude,4829
candidate-0536,0,727,onnx/onnx,57bb876250ecc07623a744512d94b44221fb3ed8,CONTRIBUTING.md,https://github.com/onnx/onnx/blob/57bb876250ecc07623a744512d94b44221fb3ed8/CONTRIBUTING.md,contributing,12144
candidate-0537,0,727,onnx/onnx,57bb876250ecc07623a744512d94b44221fb3ed8,README.md,https://github.com/onnx/onnx/blob/57bb876250ecc07623a744512d94b44221fb3ed8/README.md,readme,7838
candidate-0538,0,727,onnx/onnx,57bb876250ecc07623a744512d94b44221fb3ed8,community/readme.md,https://github.com/onnx/onnx/blob/57bb876250ecc07623a744512d94b44221fb3ed8/community/readme.md,readme,15038
candidate-0539,0,727,onnx/onnx,57bb876250ecc07623a744512d94b44221fb3ed8,community/repo_guidelines.md,https://github.com/onnx/onnx/blob/57bb876250ecc07623a744512d94b44221fb3ed8/community/repo_guidelines.md,guideline,2200
candidate-0540,0,727,onnx/onnx,57bb876250ecc07623a744512d94b44221fb3ed8,community/sc-election-guidelines.md,https://github.com/onnx/onnx/blob/57bb876250ecc07623a744512d94b44221fb3ed8/community/sc-election-guidelines.md,guideline,5285
candidate-0541,0,727,onnx/onnx,57bb876250ecc07623a744512d94b44221fb3ed8,docs/OpConventions.md,https://github.com/onnx/onnx/blob/57bb876250ecc07623a744512d94b44221fb3ed8/docs/OpConventions.md,convention,817
candidate-0542,0,727,onnx/onnx,57bb876250ecc07623a744512d94b44221fb3ed8,docs/proposals/README.md,https://github.com/onnx/onnx/blob/57bb876250ecc07623a744512d94b44221fb3ed8/docs/proposals/README.md,readme,1907
candidate-0543,0,727,onnx/onnx,57bb876250ecc07623a744512d94b44221fb3ed8,onnx/fuzz/README.md,https://github.com/onnx/onnx/blob/57bb876250ecc07623a744512d94b44221fb3ed8/onnx/fuzz/README.md,readme,4973
candidate-0544,0,727,opendatalab/MinerU,79d6d8d79fb8f3ddba5cc34c07a16f0ec36f56c7,README.md,https://github.com/opendatalab/MinerU/blob/79d6d8d79fb8f3ddba5cc34c07a16f0ec36f56c7/README.md,readme,40453
candidate-0545,0,727,opendatalab/MinerU,79d6d8d79fb8f3ddba5cc34c07a16f0ec36f56c7,README_zh-CN.md,https://github.com/opendatalab/MinerU/blob/79d6d8d79fb8f3ddba5cc34c07a16f0ec36f56c7/README_zh-CN.md,readme,38553
candidate-0546,0,727,openid/appauth-android,e5f51842fd1d3c7e49d9b6642e346f43f495dac8,CONTRIBUTING.md,https://github.com/openid/appauth-android/blob/e5f51842fd1d3c7e49d9b6642e346f43f495dac8/CONTRIBUTING.md,contributing,2327
candidate-0547,0,727,openid/appauth-android,e5f51842fd1d3c7e49d9b6642e346f43f495dac8,README.md,https://github.com/openid/appauth-android/blob/e5f51842fd1d3c7e49d9b6642e346f43f495dac8/README.md,readme,31848
candidate-0548,0,727,openid/appauth-android,e5f51842fd1d3c7e49d9b6642e346f43f495dac8,app/README-Google.md,https://github.com/openid/appauth-android/blob/e5f51842fd1d3c7e49d9b6642e346f43f495dac8/app/README-Google.md,readme,1540
candidate-0549,0,727,openid/appauth-android,e5f51842fd1d3c7e49d9b6642e346f43f495dac8,app/README-Okta.md,https://github.com/openid/appauth-android/blob/e5f51842fd1d3c7e49d9b6642e346f43f495dac8/app/README-Okta.md,readme,1891
candidate-0550,0,727,openid/appauth-android,e5f51842fd1d3c7e49d9b6642e346f43f495dac8,app/README.md,https://github.com/openid/appauth-android/blob/e5f51842fd1d3c7e49d9b6642e346f43f495dac8/app/README.md,readme,4125
candidate-0551,0,727,openlayers/openlayers,140be96d1712cabf4f4e1d1dcc06d68500bfc34b,CONTRIBUTING.md,https://github.com/openlayers/openlayers/blob/140be96d1712cabf4f4e1d1dcc06d68500bfc34b/CONTRIBUTING.md,contributing,4931
candidate-0552,0,727,openlayers/openlayers,140be96d1712cabf4f4e1d1dcc06d68500bfc34b,DEVELOPING.md,https://github.com/openlayers/openlayers/blob/140be96d1712cabf4f4e1d1dcc06d68500bfc34b/DEVELOPING.md,develop,3359
candidate-0553,0,727,openlayers/openlayers,140be96d1712cabf4f4e1d1dcc06d68500bfc34b,README.md,https://github.com/openlayers/openlayers/blob/140be96d1712cabf4f4e1d1dcc06d68500bfc34b/README.md,readme,4331
candidate-0554,0,727,openlayers/openlayers,140be96d1712cabf4f4e1d1dcc06d68500bfc34b,src/ol/format/readme.md,https://github.com/openlayers/openlayers/blob/140be96d1712cabf4f4e1d1dcc06d68500bfc34b/src/ol/format/readme.md,readme,8846
candidate-0555,0,727,openlayers/openlayers,140be96d1712cabf4f4e1d1dcc06d68500bfc34b,test/README.md,https://github.com/openlayers/openlayers/blob/140be96d1712cabf4f4e1d1dcc06d68500bfc34b/test/README.md,readme,1052
candidate-0556,0,727,openlayers/openlayers,140be96d1712cabf4f4e1d1dcc06d68500bfc34b,test/node/readme.md,https://github.com/openlayers/openlayers/blob/140be96d1712cabf4f4e1d1dcc06d68500bfc34b/test/node/readme.md,readme,670
candidate-0557,0,727,papermc/velocity,00759e52790e85e148efc08adb7e7dd29e6c5110,CONTRIBUTING.md,https://github.com/papermc/velocity/blob/00759e52790e85e148efc08adb7e7dd29e6c5110/CONTRIBUTING.md,contributing,1567
candidate-0558,0,727,papermc/velocity,00759e52790e85e148efc08adb7e7dd29e6c5110,README.md,https://github.com/papermc/velocity/blob/00759e52790e85e148efc08adb7e7dd29e6c5110/README.md,readme,1708
candidate-0559,0,727,parse-community/parse-server-example,77e5860644a943d7fb675e210ccafbab89cb4975,README.md,https://github.com/parse-community/parse-server-example/blob/77e5860644a943d7fb675e210ccafbab89cb4975/README.md,readme,12846
candidate-0560,0,727,plankanban/planka,856768c45e60bb42eb54edb44a0d59a67118347f,CONTRIBUTING.md,https://github.com/plankanban/planka/blob/856768c45e60bb42eb54edb44a0d59a67118347f/CONTRIBUTING.md,contributing,2284
candidate-0561,0,727,plankanban/planka,856768c45e60bb42eb54edb44a0d59a67118347f,LICENSES/PLANKA License Guide DE.md,https://github.com/plankanban/planka/blob/856768c45e60bb42eb54edb44a0d59a67118347f/LICENSES/PLANKA%20License%20Guide%20DE.md,guide,21581
candidate-0562,0,727,plankanban/planka,856768c45e60bb42eb54edb44a0d59a67118347f,LICENSES/PLANKA License Guide EN.md,https://github.com/plankanban/planka/blob/856768c45e60bb42eb54edb44a0d59a67118347f/LICENSES/PLANKA%20License%20Guide%20EN.md,guide,18318
candidate-0563,0,727,plankanban/planka,856768c45e60bb42eb54edb44a0d59a67118347f,README.md,https://github.com/plankanban/planka/blob/856768c45e60bb42eb54edb44a0d59a67118347f/README.md,readme,3974
candidate-0564,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,.github/copilot-instructions.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/.github/copilot-instructions.md,copilot-instructions,141
candidate-0565,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,.github/workflows/README-CI.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/.github/workflows/README-CI.md,readme,73707
candidate-0566,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,CLAUDE.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/CLAUDE.md,claude,4539
candidate-0567,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,CONTRIBUTING.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/CONTRIBUTING.md,contributing,10020
candidate-0568,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,README.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/README.md,readme,10409
candidate-0569,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,docs/CONVENTIONAL_COMMIT.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/docs/CONVENTIONAL_COMMIT.md,convention,3787
candidate-0570,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,plantuml-mcp-js/README-NPM.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/plantuml-mcp-js/README-NPM.md,readme,6806
candidate-0571,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,plantuml-mcp-js/README.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/plantuml-mcp-js/README.md,readme,11347
candidate-0572,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/README.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/README.md,readme,2066
candidate-0573,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/descdiagram/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/descdiagram/readme.md,readme,797
candidate-0574,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/emoji/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/emoji/readme.md,readme,795
candidate-0575,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/gantt/ngm/README.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/gantt/ngm/README.md,readme,4328
candidate-0576,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/jcckit/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/jcckit/readme.md,readme,577
candidate-0577,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/json/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/json/readme.md,readme,1486
candidate-0578,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/klimt/color/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/klimt/color/readme.md,readme,751
candidate-0579,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/klimt/sprite/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/klimt/sprite/readme.md,readme,416
candidate-0580,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/openpdf/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/openpdf/readme.md,readme,11638
candidate-0581,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/sequencediagram/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/sequencediagram/readme.md,readme,631
candidate-0582,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/skin/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/skin/readme.md,readme,290
candidate-0583,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/style/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/style/readme.md,readme,322
candidate-0584,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/svek/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/svek/readme.md,readme,481
candidate-0585,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/svg/parser/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/svg/parser/readme.md,readme,1911
candidate-0586,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/swing/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/swing/readme.md,readme,584
candidate-0587,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/java/net/sourceforge/plantuml/tim/readme.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/java/net/sourceforge/plantuml/tim/readme.md,readme,2287
candidate-0588,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/resources/stdlib/README.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/resources/stdlib/README.md,readme,648
candidate-0589,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,src/main/resources/svg/README.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/src/main/resources/svg/README.md,readme,2836
candidate-0590,0,727,plantuml/plantuml,085c1231d0b4bdce1ff769788c269bf38de3ff4e,tools/clide_stubs/openpdf/README.md,https://github.com/plantuml/plantuml/blob/085c1231d0b4bdce1ff769788c269bf38de3ff4e/tools/clide_stubs/openpdf/README.md,readme,2756
candidate-0591,0,727,puppeteer/puppeteer,33566d2dbb6485a459b9fc3826914b986c08e01e,README.md,https://github.com/puppeteer/puppeteer/blob/33566d2dbb6485a459b9fc3826914b986c08e01e/README.md,readme,3013
candidate-0592,0,727,puppeteer/puppeteer,33566d2dbb6485a459b9fc3826914b986c08e01e,docs/api/puppeteer.frame.addstyletag.md,https://github.com/puppeteer/puppeteer/blob/33566d2dbb6485a459b9fc3826914b986c08e01e/docs/api/puppeteer.frame.addstyletag.md,style,1588
candidate-0593,0,727,puppeteer/puppeteer,33566d2dbb6485a459b9fc3826914b986c08e01e,docs/api/puppeteer.page.addstyletag.md,https://github.com/puppeteer/puppeteer/blob/33566d2dbb6485a459b9fc3826914b986c08e01e/docs/api/puppeteer.page.addstyletag.md,style,1616
candidate-0594,0,727,puppeteer/puppeteer,33566d2dbb6485a459b9fc3826914b986c08e01e,docs/contributing.md,https://github.com/puppeteer/puppeteer/blob/33566d2dbb6485a459b9fc3826914b986c08e01e/docs/contributing.md,contributing,13888
candidate-0595,0,727,puppeteer/puppeteer,33566d2dbb6485a459b9fc3826914b986c08e01e,packages/ng-schematics/README.md,https://github.com/puppeteer/puppeteer/blob/33566d2dbb6485a459b9fc3826914b986c08e01e/packages/ng-schematics/README.md,readme,7459
candidate-0596,0,727,puppeteer/puppeteer,33566d2dbb6485a459b9fc3826914b986c08e01e,packages/puppeteer-core/src/bidi/core/README.md,https://github.com/puppeteer/puppeteer/blob/33566d2dbb6485a459b9fc3826914b986c08e01e/packages/puppeteer-core/src/bidi/core/README.md,readme,2778
candidate-0597,0,727,puppeteer/puppeteer,33566d2dbb6485a459b9fc3826914b986c08e01e,website/README.md,https://github.com/puppeteer/puppeteer/blob/33566d2dbb6485a459b9fc3826914b986c08e01e/website/README.md,readme,750
candidate-0598,0,727,puppeteer/puppeteer,33566d2dbb6485a459b9fc3826914b986c08e01e,website/versioned_docs/version-25.5.0/api/puppeteer.frame.addstyletag.md,https://github.com/puppeteer/puppeteer/blob/33566d2dbb6485a459b9fc3826914b986c08e01e/website/versioned_docs/version-25.5.0/api/puppeteer.frame.addstyletag.md,style,1588
candidate-0599,0,727,puppeteer/puppeteer,33566d2dbb6485a459b9fc3826914b986c08e01e,website/versioned_docs/version-25.5.0/api/puppeteer.page.addstyletag.md,https://github.com/puppeteer/puppeteer/blob/33566d2dbb6485a459b9fc3826914b986c08e01e/website/versioned_docs/version-25.5.0/api/puppeteer.page.addstyletag.md,style,1616
candidate-0600,0,727,puppeteer/puppeteer,33566d2dbb6485a459b9fc3826914b986c08e01e,website/versioned_docs/version-25.5.0/contributing.md,https://github.com/puppeteer/puppeteer/blob/33566d2dbb6485a459b9fc3826914b986c08e01e/website/versioned_docs/version-25.5.0/contributing.md,contributing,13888
candidate-0601,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,ARCHITECTURE.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/ARCHITECTURE.md,architecture,15685
candidate-0602,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,CONTRIBUTING.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/CONTRIBUTING.md,contributing,15653
candidate-0603,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/README.md,readme,2564
candidate-0604,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,packages/@lwc/aria-reflection/README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/packages/%40lwc/aria-reflection/README.md,readme,5061
candidate-0605,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,packages/@lwc/babel-plugin-component/README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/packages/%40lwc/babel-plugin-component/README.md,readme,1862
candidate-0606,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,packages/@lwc/compiler/README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/packages/%40lwc/compiler/README.md,readme,4579
candidate-0607,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,packages/@lwc/engine-core/src/libs/mutation-tracker/README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/packages/%40lwc/engine-core/src/libs/mutation-tracker/README.md,readme,4885
candidate-0608,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,packages/@lwc/engine-server/README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/packages/%40lwc/engine-server/README.md,readme,297
candidate-0609,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,packages/@lwc/integration-wtr/README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/packages/%40lwc/integration-wtr/README.md,readme,3690
candidate-0610,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,packages/@lwc/module-resolver/README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/packages/%40lwc/module-resolver/README.md,readme,6068
candidate-0611,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,packages/@lwc/rollup-plugin/README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/packages/%40lwc/rollup-plugin/README.md,readme,3201
candidate-0612,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,packages/@lwc/style-compiler/README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/packages/%40lwc/style-compiler/README.md,readme,3067
candidate-0613,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,packages/@lwc/types/README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/packages/%40lwc/types/README.md,readme,732
candidate-0614,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,packages/@lwc/wire-service/README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/packages/%40lwc/wire-service/README.md,readme,2508
candidate-0615,0,727,salesforce/lwc,ede446834bc888ce4aaa781f209b0da33b37c99f,packages/lwc/README.md,https://github.com/salesforce/lwc/blob/ede446834bc888ce4aaa781f209b0da33b37c99f/packages/lwc/README.md,readme,5259
candidate-0616,0,727,shaka-project/shaka-player,f9c6fcdf473cc5c1867afa0a1e575d00198ea02f,AGENTS.md,https://github.com/shaka-project/shaka-player/blob/f9c6fcdf473cc5c1867afa0a1e575d00198ea02f/AGENTS.md,agents,5514
candidate-0617,0,727,shaka-project/shaka-player,f9c6fcdf473cc5c1867afa0a1e575d00198ea02f,CONTRIBUTING.md,https://github.com/shaka-project/shaka-player/blob/f9c6fcdf473cc5c1867afa0a1e575d00198ea02f/CONTRIBUTING.md,contributing,2143
candidate-0618,0,727,shaka-project/shaka-player,f9c6fcdf473cc5c1867afa0a1e575d00198ea02f,README.md,https://github.com/shaka-project/shaka-player/blob/f9c6fcdf473cc5c1867afa0a1e575d00198ea02f/README.md,readme,21611
candidate-0619,0,727,shaka-project/shaka-player,f9c6fcdf473cc5c1867afa0a1e575d00198ea02f,build/README.md,https://github.com/shaka-project/shaka-player/blob/f9c6fcdf473cc5c1867afa0a1e575d00198ea02f/build/README.md,readme,6333
candidate-0620,0,727,shaka-project/shaka-player,f9c6fcdf473cc5c1867afa0a1e575d00198ea02f,docs/design/current/architecture.md,https://github.com/shaka-project/shaka-player/blob/f9c6fcdf473cc5c1867afa0a1e575d00198ea02f/docs/design/current/architecture.md,architecture,284
candidate-0621,0,727,shaka-project/shaka-player,f9c6fcdf473cc5c1867afa0a1e575d00198ea02f,docs/design/current/localization-design-principles.md,https://github.com/shaka-project/shaka-player/blob/f9c6fcdf473cc5c1867afa0a1e575d00198ea02f/docs/design/current/localization-design-principles.md,design,6234
candidate-0622,0,727,shaka-project/shaka-player,f9c6fcdf473cc5c1867afa0a1e575d00198ea02f,docs/design/outdated/REDESIGN.md,https://github.com/shaka-project/shaka-player/blob/f9c6fcdf473cc5c1867afa0a1e575d00198ea02f/docs/design/outdated/REDESIGN.md,design,13098
candidate-0623,0,727,shaka-project/shaka-player,f9c6fcdf473cc5c1867afa0a1e575d00198ea02f,docs/style.md,https://github.com/shaka-project/shaka-player/blob/f9c6fcdf473cc5c1867afa0a1e575d00198ea02f/docs/style.md,style,4417
candidate-0624,0,727,shaka-project/shaka-player,f9c6fcdf473cc5c1867afa0a1e575d00198ea02f,docs/tutorials/architecture.md,https://github.com/shaka-project/shaka-player/blob/f9c6fcdf473cc5c1867afa0a1e575d00198ea02f/docs/tutorials/architecture.md,architecture,657
candidate-0625,0,727,sofastack/sofa-tracer,63a37a79330786bbbf623913c0848a24aa58061c,CONTRIBUTING.md,https://github.com/sofastack/sofa-tracer/blob/63a37a79330786bbbf623913c0848a24aa58061c/CONTRIBUTING.md,contributing,1793
candidate-0626,0,727,sofastack/sofa-tracer,63a37a79330786bbbf623913c0848a24aa58061c,README.md,https://github.com/sofastack/sofa-tracer/blob/63a37a79330786bbbf623913c0848a24aa58061c/README.md,readme,5848
candidate-0627,0,727,spesmilo/electrum,ebe20010111f00dad2d8bd52ac2a6030d3b26d8b,README.md,https://github.com/spesmilo/electrum/blob/ebe20010111f00dad2d8bd52ac2a6030d3b26d8b/README.md,readme,4854
candidate-0628,0,727,spesmilo/electrum,ebe20010111f00dad2d8bd52ac2a6030d3b26d8b,contrib/android/Readme.md,https://github.com/spesmilo/electrum/blob/ebe20010111f00dad2d8bd52ac2a6030d3b26d8b/contrib/android/Readme.md,readme,8497
candidate-0629,0,727,spesmilo/electrum,ebe20010111f00dad2d8bd52ac2a6030d3b26d8b,contrib/build-linux/appimage/README.md,https://github.com/spesmilo/electrum/blob/ebe20010111f00dad2d8bd52ac2a6030d3b26d8b/contrib/build-linux/appimage/README.md,readme,1703
candidate-0630,0,727,spesmilo/electrum,ebe20010111f00dad2d8bd52ac2a6030d3b26d8b,contrib/build-wine/README_windows.md,https://github.com/spesmilo/electrum/blob/ebe20010111f00dad2d8bd52ac2a6030d3b26d8b/contrib/build-wine/README_windows.md,readme,2001
candidate-0631,0,727,spesmilo/electrum,ebe20010111f00dad2d8bd52ac2a6030d3b26d8b,contrib/osx/README.md,https://github.com/spesmilo/electrum/blob/ebe20010111f00dad2d8bd52ac2a6030d3b26d8b/contrib/osx/README.md,readme,9547
candidate-0632,0,727,spesmilo/electrum,ebe20010111f00dad2d8bd52ac2a6030d3b26d8b,contrib/osx/README_macos.md,https://github.com/spesmilo/electrum/blob/ebe20010111f00dad2d8bd52ac2a6030d3b26d8b/contrib/osx/README_macos.md,readme,704
candidate-0633,0,727,spesmilo/electrum,ebe20010111f00dad2d8bd52ac2a6030d3b26d8b,contrib/udev/README.md,https://github.com/spesmilo/electrum/blob/ebe20010111f00dad2d8bd52ac2a6030d3b26d8b/contrib/udev/README.md,readme,1555
candidate-0634,0,727,spesmilo/electrum,ebe20010111f00dad2d8bd52ac2a6030d3b26d8b,electrum/plugins/coldcard/README.md,https://github.com/spesmilo/electrum/blob/ebe20010111f00dad2d8bd52ac2a6030d3b26d8b/electrum/plugins/coldcard/README.md,readme,1599
candidate-0635,0,727,spesmilo/electrum,ebe20010111f00dad2d8bd52ac2a6030d3b26d8b,electrum/scripts/README.md,https://github.com/spesmilo/electrum/blob/ebe20010111f00dad2d8bd52ac2a6030d3b26d8b/electrum/scripts/README.md,readme,344
